metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
vault.vault.gcs.delete.sum,gauge,,millisecond,,Total duration of a DELETE operation against the Google Cloud Storage storage backend.,0,vault,,
vault.vault.gcs.list.count,count,,,,Number of samples of vault.vault.gcs.list.,0,vault,,
vault.vault.gcs.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the Google Cloud Storage storage backend quantile.,0,vault,,
vault.vault.gcs.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the Google Cloud Storage storage backend.,0,vault,,
vault.vault.gcs.lock.unlock.count,count,,,,Number of samples of vault.vault.gcs.lock.unlock.,0,vault,,
vault.vault.gcs.lock.unlock.quantile,gauge,,millisecond,,Duration of an UNLOCK operation against the Google Cloud Storage storage backend in HA mode quantile.,0,vault,,
vault.vault.gcs.lock.unlock.sum,gauge,,millisecond,,Total duration of an UNLOCK operation against the Google Cloud Storage storage backend in HA mode.,0,vault,,
vault.vault.gcs.lock.lock.count,count,,,,Number of samples of vault.vault.gcs.lock.lock.,0,vault,,
vault.vault.gcs.lock.lock.quantile,gauge,,millisecond,,Duration of a LOCK operation against the Google Cloud Storage storage backend in HA mode quantile.,0,vault,,
vault.vault.gcs.lock.lock.sum,gauge,,millisecond,,Total duration of a LOCK operation against the Google Cloud Storage storage backend in HA mode.,0,vault,,
vault.vault.gcs.lock.value.count,count,,,,Number of samples of vault.vault.gcs.lock.value.,0,vault,,
vault.vault.gcs.lock.value.quantile,gauge,,millisecond,,Duration of a VALUE operation against the Google Cloud Storage storage backend in HA mode quantile.,0,vault,,
vault.vault.gcs.lock.value.sum,gauge,,millisecond,,Total duration of a VALUE operation against the Google Cloud Storage storage backend in HA mode.,0,vault,,
vault.vault.identity.entity.count,gauge,,,,Number of samples of vault.vault.identity.entity.,0,vault,,
vault.vault.identity.entity.creation,count,,,,[Legacy] A new entity was created either manually or automatically upon login.,0,vault,,
vault.vault.identity.entity.creation.count,monotonic_count,,,,A new entity was created either manually or automatically upon login.,0,vault,,
vault.vault.identity.entity.alias.count,gauge,,,,Number of samples of vault.vault.identity.entity.alias.,0,vault,,
vault.vault.mssql.put.count,count,,,,Number of samples of vault.vault.mssql.put.,0,vault,,
vault.vault.mssql.put.quantile,gauge,,millisecond,,Duration of a PUT operation against the MS-SQL storage backend quantile.,0,vault,,
vault.vault.mssql.put.sum,gauge,,millisecond,,Total duration of a PUT operation against the MS-SQL storage backend.,0,vault,,
vault.vault.mssql.get.count,count,,,,Number of samples of vault.vault.mssql.get.,0,vault,,
vault.vault.mssql.get.quantile,gauge,,millisecond,,Duration of a GET operation against the MS-SQL storage backend quantile.,0,vault,,
vault.vault.mssql.get.sum,gauge,,millisecond,,Total duration of a GET operation against the MS-SQL storage backend.,0,vault,,
vault.vault.mssql.delete.count,count,,,,Number of samples of vault.vault.mssql.delete.,0,vault,,
vault.vault.mssql.delete.quantile,gauge,,millisecond,,Duration of a GET operation against the MS-SQL storage backend quantile.,0,vault,,
vault.vault.mssql.delete.sum,gauge,,millisecond,,Total duration of a GET operation against the MS-SQL storage backend.,0,vault,,
vault.vault.mssql.list.count,count,,,,Number of samples of vault.vault.mssql.list.,0,vault,,
vault.vault.mssql.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the MS-SQL storage backend quantile.,0,vault,,
vault.vault.mssql.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the MS-SQL storage backend.,0,vault,,
vault.vault.mysql.put.count,count,,,,Number of samples of vault.vault.mysql.put.,0,vault,,
vault.vault.mysql.put.quantile,gauge,,millisecond,,Duration of a PUT operation against the MySQL storage backend quantile.,0,vault,,
vault.vault.mysql.put.sum,gauge,,millisecond,,Total duration of a PUT operation against the MySQL storage backend.,0,vault,,
vault.vault.mysql.get.count,count,,,,Number of samples of vault.vault.mysql.get.,0,vault,,
vault.vault.mysql.get.quantile,gauge,,millisecond,,Duration of a GET operation against the MySQL storage backend quantile.,0,vault,,
vault.vault.mysql.get.sum,gauge,,millisecond,,Total duration of a GET operation against the MySQL storage backend.,0,vault,,
vault.vault.mysql.delete.count,count,,,,Number of samples of vault.vault.mysql.delete.,0,vault,,
vault.vault.mysql.delete.quantile,gauge,,millisecond,,Duration of a DELETE operation against the MySQL storage backend quantile.,0,vault,,
vault.vault.mysql.delete.sum,gauge,,millisecond,,Total duration of a DELETE operation against the MySQL storage backend.,0,vault,,
vault.vault.mysql.list.count,count,,,,Number of samples of vault.vault.mysql.list.,0,vault,,
vault.vault.mysql.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the MySQL storage backend quantile.,0,vault,,
vault.vault.mysql.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the MySQL storage backend sum .,0,vault,,
vault.vault.postgres.put.count,count,,,,Number of samples of vault.vault.postgres.put.,0,vault,,
vault.vault.postgres.put.quantile,gauge,,millisecond,,Duration of a PUT operation against the PostgreSQL storage backend quantile.,0,vault,,
vault.vault.postgres.put.sum,gauge,,millisecond,,Total duration of a PUT operation against the PostgreSQL storage backend.,0,vault,,
vault.vault.postgres.get.count,count,,,,Number of samples of vault.vault.postgres.get.,0,vault,,
vault.vault.postgres.get.quantile,gauge,,millisecond,,Duration of a GET operation against the PostgreSQL storage backend quantile.,0,vault,,
vault.vault.postgres.get.sum,gauge,,millisecond,,Total duration of a GET operation against the PostgreSQL storage backend.,0,vault,,
vault.vault.postgres.delete.count,count,,,,Number of samples of vault.vault.postgres.delete.,0,vault,,
vault.vault.postgres.delete.quantile,gauge,,millisecond,,Duration of a DELETE operation against the PostgreSQL storage backend quantile.,0,vault,,
vault.vault.postgres.delete.sum,gauge,,millisecond,,Total duration of a DELETE operation against the PostgreSQL storage backend.,0,vault,,
vault.vault.postgres.list.count,count,,,,Number of samples of vault.vault.postgres.list.,0,vault,,
vault.vault.postgres.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the PostgreSQL storage backend quantile.,0,vault,,
vault.vault.postgres.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the PostgreSQL storage backend.,0,vault,,
vault.vault.raft.put.count,count,,,,Number of samples of vault.vault.raft.put.,0,vault,,
vault.vault.raft.put.quantile,gauge,,millisecond,,Duration of a PUT operation against the CouchDB storage backend quantile.,0,vault,,
vault.vault.raft.put.sum,gauge,,millisecond,,Total duration of a PUT operation against the Raft storage backend.,0,vault,,
vault.vault.raft.get.count,count,,,,Number of samples of vault.vault.raft.get.,0,vault,,
vault.vault.raft.get.quantile,gauge,,millisecond,,Duration of a GET operation against the Raft storage backend quantile.,0,vault,,
vault.vault.raft.get.sum,gauge,,millisecond,,Total duration of a GET operation against the Raft storage backend.,0,vault,,
vault.vault.raft.delete.count,count,,,,Number of samples of vault.vault.raft.delete.,0,vault,,
vault.vault.raft.delete.quantile,gauge,,millisecond,,Duration of DELETE operation against the Raft storage backend quantile.,0,vault,,
vault.vault.raft.delete.sum,gauge,,millisecond,,Total duration of DELETE operation against the Raft storage backend.,0,vault,,
vault.vault.raft.list.count,count,,,,Number of samples of vault.vault.raft.list.,0,vault,,
vault.vault.raft.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the Raft storage backend quantile.,0,vault,,
vault.vault.raft.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the Raft storage backend.,0,vault,,
vault.vault.raft.leader.lastContact.count,count,,,,Number of samples of vault.vault.raft.leader.lastContact.,0,vault,,
vault.vault.raft.leader.lastContact.quantile,gauge,,millisecond,,Duration since the leader was last able to contact the follower nodes when checking its leader lease,0,vault,,
vault.vault.raft.leader.lastContact.sum,gauge,,millisecond,,Total duration since the leader was last able to contact the follower nodes when checking its leader lease,0,vault,,
vault.vault.raft.state.candidate,count,,,,Increments whenever raft server starts an election,0,vault,,
vault.vault.raft.state.leader,count,,,,Increments whenever raft server becomes a leader,0,vault,,
vault.vault.s3.put.count,count,,,,Number of samples of vault.vault.s3.put.,0,vault,,
vault.vault.s3.put.quantile,gauge,,millisecond,,Duration of a PUT operation against the Amazon S3 storage backend quantile.,0,vault,,
vault.vault.s3.put.sum,gauge,,millisecond,,Total duration of a PUT operation against the Amazon S3 storage backend.,0,vault,,
vault.vault.s3.get.count,count,,,,Number of samples of vault.vault.s3.get.,0,vault,,
vault.vault.s3.get.quantile,gauge,,millisecond,,Duration of a GET operation against the Amazon S3 storage backend quantile.,0,vault,,
vault.vault.s3.get.sum,gauge,,millisecond,,Total duration of a GET operation against the Amazon S3 storage backend.,0,vault,,
vault.vault.s3.delete.count,count,,,,Number of samples of vault.vault.s3.delete.,0,vault,,
vault.vault.s3.delete.quantile,gauge,,millisecond,,Duration of a DELETE operation against the Amazon S3 storage backend quantile.,0,vault,,
vault.vault.s3.delete.sum,gauge,,millisecond,,Total duration of a DELETE operation against the Amazon S3 storage backend.,0,vault,,
vault.vault.s3.list.count,count,,,,Number of samples of vault.vault.s3.list.,0,vault,,
vault.vault.s3.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the Amazon S3 storage backend quantile.,0,vault,,
vault.vault.s3.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the Amazon S3 storage backend.,0,vault,,
vault.vault.secret.kv.count,gauge,,,,Number of samples of vault.vault.secret.kv.,0,vault,,
vault.vault.secret.lease.creation,count,,,,A lease was created by a secret engine (excluding leases created internally for token expiration).,0,vault,,
vault.vault.spanner.put.count,count,,,,Number of samples of vault.vault.spanner.put.,0,vault,,
vault.vault.spanner.put.quantile,gauge,,millisecond,,Duration of a PUT operation against the Google Cloud Spanner storage backend quantile.,0,vault,,
vault.vault.spanner.put.sum,gauge,,millisecond,,Total duration of a PUT operation against the Google Cloud Spanner storage backend.,0,vault,,
vault.vault.spanner.get.count,count,,,,Number of samples of vault.vault.spanner.get.,0,vault,,
vault.vault.spanner.get.quantile,gauge,,millisecond,,Duration of a GET operation against the Google Cloud Spanner storage backend quantile.,0,vault,,
vault.vault.spanner.get.sum,gauge,,millisecond,,Total duration of a GET operation against the Google Cloud Spanner storage backend.,0,vault,,
vault.vault.spanner.delete.count,count,,,,Number of samples of vault.vault.spanner.delete.,0,vault,,
vault.vault.spanner.delete.quantile,gauge,,millisecond,,Duration of a DELETE operation against the Google Cloud Spanner storage backend quantile.,0,vault,,
vault.vault.spanner.delete.sum,gauge,,millisecond,,Total duration of a DELETE operation against the Google Cloud Spanner storage backend.,0,vault,,
vault.vault.spanner.list.count,count,,,,Number of samples of vault.vault.spanner.list.,0,vault,,
vault.vault.spanner.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the Google Cloud Spanner storage backend quantile.,0,vault,,
vault.vault.spanner.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the Google Cloud Spanner storage backend.,0,vault,,
vault.vault.spanner.lock.unlock.count,count,,,,Number of samples of vault.vault.spanner.lock.unlock.,0,vault,,
vault.vault.spanner.lock.unlock.quantile,gauge,,millisecond,,Duration of an UNLOCK operation against the Google Cloud Spanner storage backend in HA mode.,0,vault,,
vault.vault.spanner.lock.unlock.sum,gauge,,millisecond,,Total duration of an UNLOCK operation against the Google Cloud Spanner storage backend in HA mode.,0,vault,,
vault.vault.spanner.lock.lock.count,count,,,,Number of samples of vault.vault.spanner.lock.lock.,0,vault,,
vault.vault.spanner.lock.lock.quantile,gauge,,millisecond,,Duration of an LOCK operation against the Google Cloud Spanner storage backend in HA mode quantile.,0,vault,,
vault.vault.spanner.lock.lock.sum,gauge,,millisecond,,Total duration of an LOCK operation against the Google Cloud Spanner storage backend in HA mode.,0,vault,,
vault.vault.spanner.lock.value.count,count,,,,Number of samples of vault.vault.spanner.lock.value.,0,vault,,
vault.vault.spanner.lock.value.quantile,gauge,,millisecond,,Duration of a VALUE operation against the Google Cloud Spanner backend in HA mode quantile.,0,vault,,
vault.vault.spanner.lock.value.sum,gauge,,millisecond,,Total duration of a VALUE operation against the Google Cloud Spanner backend in HA mode.,0,vault,,
vault.vault.swift.put.count,count,,,,Number of samples of vault.vault.swift.put.,0,vault,,
vault.vault.swift.put.quantile,gauge,,millisecond,,Duration of a PUT operation against the Swift storage backend quantile.,0,vault,,
vault.vault.swift.put.sum,gauge,,millisecond,,Total duration of a PUT operation against the Swift storage backend.,0,vault,,
vault.vault.swift.get.count,count,,,,Number of samples of vault.vault.swift.get.,0,vault,,
vault.vault.swift.get.quantile,gauge,,millisecond,,Duration of a GET operation against the Swift storage backend quantile.,0,vault,,
vault.vault.swift.get.sum,gauge,,millisecond,,Total duration of a GET operation against the Swift storage backend.,0,vault,,
vault.vault.swift.delete.count,count,,,,Number of samples of vault.vault.swift.delete.,0,vault,,
vault.vault.swift.delete.quantile,gauge,,millisecond,,Duration of a DELETE operation against the Swift storage backend quantile.,0,vault,,
vault.vault.swift.delete.sum,gauge,,millisecond,,Total duration of a DELETE operation against the Swift storage backend.,0,vault,,
vault.vault.swift.list.count,count,,,,Number of samples of vault.vault.swift.list.,0,vault,,
vault.vault.swift.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the Swift storage backend quantile.,0,vault,,
vault.vault.swift.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the Swift storage backend.,0,vault,,
vault.vault.token.creation,count,,,,[Legacy] A new service or batch token was created. (Always 1. Name chosen to be distinct from vault.token.create - an existing sample metric.),0,vault,,
vault.vault.token.creation.count,monotonic_count,,,,A new service or batch token was created. (Always 1. Name chosen to be distinct from vault.token.create - an existing sample metric.),0,vault,,
vault.vault.token.count,gauge,,,,Number of samples of vault.vault.token.,0,vault,,
vault.vault.token.count.by_auth,gauge,,,,Number of existing tokens broken down by auth method used to create them.,0,vault,,
vault.vault.token.count.by_policy,gauge,,,,Number of existing tokens counted in each policy assigned (so this metric adds to >=100% of tokens).,0,vault,,
vault.vault.token.count.by_ttl,gauge,,,,Number of existing tokens aggregated by their TTL at creation.,0,vault,,
vault.vault.zookeeper.put.count,count,,,,Number of samples of vault.vault.zookeeper.put.,0,vault,,
vault.vault.zookeeper.put.quantile,gauge,,millisecond,,Duration of a PUT operation against the ZooKeeper storage backend quantile.,0,vault,,
vault.vault.zookeeper.put.sum,gauge,,millisecond,,Total duration of a PUT operation against the ZooKeeper storage backend.,0,vault,,
vault.vault.zookeeper.get.count,count,,,,Number of samples of vault.vault.zookeeper.get.,0,vault,,
vault.vault.zookeeper.get.quantile,gauge,,millisecond,,Duration of a GET operation against the ZooKeeper storage backend quantile.,0,vault,,
vault.vault.zookeeper.get.sum,gauge,,millisecond,,Total duration of a GET operation against the ZooKeeper storage backend.,0,vault,,
vault.vault.zookeeper.delete.count,count,,,,Number of samples of vault.vault.zookeeper.delete.,0,vault,,
vault.vault.zookeeper.delete.quantile,gauge,,millisecond,,Duration of a DELETE operation against the ZooKeeper storage backend quantile.,0,vault,,
vault.vault.zookeeper.delete.sum,gauge,,millisecond,,Total duration of a DELETE operation against the ZooKeeper storage backend.,0,vault,,
vault.vault.zookeeper.list.count,count,,,,Number of samples of vault.vault.zookeeper.list.,0,vault,,
vault.vault.zookeeper.list.quantile,gauge,,millisecond,,Duration of a LIST operation against the ZooKeeper storage backend quantile.,0,vault,,
vault.vault.zookeeper.list.sum,gauge,,millisecond,,Total duration of a LIST operation against the ZooKeeper storage backend.,0,vault,,
